Id,Label
0001.jpg,0.010091674
0002.jpg,0.3942057
0003.jpg,0.20070861
0004.jpg,0.60927886
0005.jpg,0.5488323
0006.jpg,0.5755462
0007.jpg,0.0031634618
0008.jpg,0.6859363
0009.jpg,0.6230517
0010.jpg,0.03011855
0011.jpg,0.28673676
0012.jpg,0.0048616533
0013.jpg,0.70505154
0014.jpg,0.7638161
0015.jpg,0.6831187
0016.jpg,0.73797727
0017.jpg,0.31463695
0018.jpg,0.03190729
0019.jpg,0.69257236
0020.jpg,0.003761976
0021.jpg,0.74936354
0022.jpg,0.6163406
0023.jpg,0.5274912
0024.jpg,0.31426507
0025.jpg,0.87684584
0026.jpg,0.9988741
0027.jpg,0.056990393
0028.jpg,0.6669241
0029.jpg,0.0036753155
0030.jpg,0.9986441
0031.jpg,0.26323777
0032.jpg,0.8321307
0033.jpg,0.0037703966
0034.jpg,0.025574395
0035.jpg,0.71767443
0036.jpg,0.0035758717
0037.jpg,0.51827294
0038.jpg,0.0037453407
0039.jpg,0.526365
0040.jpg,0.5141525
0041.jpg,0.9994713
0042.jpg,0.33203945
0043.jpg,0.6691425
0044.jpg,0.54957646
0045.jpg,0.9046882
0046.jpg,0.99947435
0047.jpg,0.26087406
0048.jpg,0.33601627
0049.jpg,0.45302123
0050.jpg,0.32600498
0051.jpg,0.15566047
0052.jpg,0.91654515
0053.jpg,0.39224726
0054.jpg,0.6945771
0055.jpg,0.7351475
0056.jpg,0.003378275
0057.jpg,0.66299045
0058.jpg,0.007560556
0059.jpg,0.26801187
0060.jpg,0.99945843
0061.jpg,0.004935554
0062.jpg,0.12100337
0063.jpg,0.7505027
0064.jpg,0.44817555
0065.jpg,0.58933645
0066.jpg,0.99946004
0067.jpg,0.019840859
0068.jpg,0.5295619
0069.jpg,0.6740035
0070.jpg,0.26708552
0071.jpg,0.54708236
0072.jpg,0.99944484
0073.jpg,0.6625564
0074.jpg,0.18840322
0075.jpg,0.9961931
0076.jpg,0.4794041
0077.jpg,0.97845614
0078.jpg,0.23496135
0079.jpg,0.35076252
0080.jpg,0.9994886
0081.jpg,0.68170995
0082.jpg,0.024767242
0083.jpg,0.99822176
0084.jpg,0.9993373
0085.jpg,0.99922216
0086.jpg,0.9865351
0087.jpg,0.7201401
0088.jpg,0.9994857
0089.jpg,0.043123078
0090.jpg,0.9996179
0091.jpg,0.45116928
0092.jpg,0.4698359
0093.jpg,0.119473085
0094.jpg,0.61462486
0095.jpg,0.014854264
0096.jpg,0.3745398
0097.jpg,0.76250875
0098.jpg,0.029988185
0099.jpg,0.9994746
0100.jpg,0.56467235
0101.jpg,0.3997823
0102.jpg,0.99949205
0103.jpg,0.40380618
0104.jpg,0.6532283
0105.jpg,0.68397605
0106.jpg,0.59462094
0107.jpg,0.44284332
0108.jpg,0.77289504
0109.jpg,0.4686741
0110.jpg,0.85033447
0111.jpg,0.004372694
0112.jpg,0.6316651
0113.jpg,0.99947846
0114.jpg,0.0038808105
0115.jpg,0.14032717
0116.jpg,0.68988615
0117.jpg,0.761688
0118.jpg,0.90652025
0119.jpg,0.67410004
0120.jpg,0.013447663
0121.jpg,0.7072999
0122.jpg,0.9991697
0123.jpg,0.405474
0124.jpg,0.77211535
0125.jpg,0.028564043
0126.jpg,0.62999624
0127.jpg,0.69026875
0128.jpg,0.13014328
0129.jpg,0.7407608
0130.jpg,0.72139454
0131.jpg,0.94944996
0132.jpg,0.557377
0133.jpg,0.6434461
0134.jpg,0.40885505
0135.jpg,0.0038414344
0136.jpg,0.44128883
0137.jpg,0.46160778
0138.jpg,0.0035371513
0139.jpg,0.49947897
0140.jpg,0.04678519
0141.jpg,0.7708474
0142.jpg,0.645828
0143.jpg,0.54931843
0144.jpg,0.16713066
0145.jpg,0.6418854
0146.jpg,0.9927263
0147.jpg,0.2877377
0148.jpg,0.99938697
0149.jpg,0.5994515
0150.jpg,0.008768196
0151.jpg,0.5184912
0152.jpg,0.7992873
0153.jpg,0.9820801
0154.jpg,0.24821843
0155.jpg,0.9988997
0156.jpg,0.019612966
0157.jpg,0.051396176
0158.jpg,0.6622621
0159.jpg,0.7460899
0160.jpg,0.04898354
0161.jpg,0.008509749
0162.jpg,0.18385234
0163.jpg,0.0034119317
0164.jpg,0.08056907
0165.jpg,0.0275409
0166.jpg,0.55248535
0167.jpg,0.9995587
0168.jpg,0.2883545
0169.jpg,0.46669683
0170.jpg,0.39339155
0171.jpg,0.34470433
0172.jpg,0.22984251
0173.jpg,0.44202068
0174.jpg,0.58745015
0175.jpg,0.8205378
0176.jpg,0.60261256
0177.jpg,0.058673438
0178.jpg,0.64209497
0179.jpg,0.7121133
0180.jpg,0.63479733
0181.jpg,0.8339119
0182.jpg,0.0043467632
0183.jpg,0.55946356
0184.jpg,0.9996097
0185.jpg,0.23863477
0186.jpg,0.47625616
0187.jpg,0.999614
0188.jpg,0.0037629488
0189.jpg,0.06856593
0190.jpg,0.6746851
0191.jpg,0.54693544
0192.jpg,0.82010597
0193.jpg,0.52274996
0194.jpg,0.38033405
0195.jpg,0.21352495
0196.jpg,0.99925053
0197.jpg,0.0047554984
0198.jpg,0.004957582
0199.jpg,0.74188364
0200.jpg,0.58164984
0201.jpg,0.00631516
0202.jpg,0.07416479
0203.jpg,0.6530178
0204.jpg,0.0039940365
0205.jpg,0.6651585
0206.jpg,0.7275522
0207.jpg,0.99941653
0208.jpg,0.063677005
0209.jpg,0.76481104
0210.jpg,0.99959296
0211.jpg,0.8222502
0212.jpg,0.9769814
0213.jpg,0.0032659173
0214.jpg,0.69950044
0215.jpg,0.62427086
0216.jpg,0.29101837
0217.jpg,0.66163903
0218.jpg,0.01849606
0219.jpg,0.4303731
0220.jpg,0.6243747
0221.jpg,0.041273613
0222.jpg,0.70888555
0223.jpg,0.042332824
0224.jpg,0.6659431
0225.jpg,0.003358258
0226.jpg,0.007985796
0227.jpg,0.6273327
0228.jpg,0.81677157
0229.jpg,0.0032448194
0230.jpg,0.35999495
0231.jpg,0.27406323
0232.jpg,0.012311569
0233.jpg,0.400168
0234.jpg,0.44266063
0235.jpg,0.6359557
0236.jpg,0.026033614
0237.jpg,0.62747467
0238.jpg,0.12831526
0239.jpg,0.72438675
0240.jpg,0.014339205
0241.jpg,0.6590421
0242.jpg,0.5682396
0243.jpg,0.6877185
0244.jpg,0.6482207
0245.jpg,0.6096197
0246.jpg,0.68123895
0247.jpg,0.6702405
0248.jpg,0.64213455
0249.jpg,0.9993634
0250.jpg,0.5692009
0251.jpg,0.0032873363
0252.jpg,0.0032304553
0253.jpg,0.19258416
0254.jpg,0.3887122
0255.jpg,0.32133338
0256.jpg,0.0033003287
0257.jpg,0.5546069
0258.jpg,0.006418535
0259.jpg,0.0035986998
0260.jpg,0.0030956694
0261.jpg,0.6223157
0262.jpg,0.003836453
0263.jpg,0.62405014
0264.jpg,0.003456611
0265.jpg,0.003937689
0266.jpg,0.021483347
0267.jpg,0.00522107
0268.jpg,0.0033211326
0269.jpg,0.99955714
0270.jpg,0.99956787
0271.jpg,0.999435
0272.jpg,0.67540956
0273.jpg,0.9996258
0274.jpg,0.8133637
0275.jpg,0.9996312
0276.jpg,0.44802696
0277.jpg,0.9958402
0278.jpg,0.7130474
0279.jpg,0.6782085
0280.jpg,0.71423185
0281.jpg,0.7741609
0282.jpg,0.67896676
0283.jpg,0.5320756
