Id,Label
0001.jpg,0.009391163
0002.jpg,0.39765954
0003.jpg,0.20709327
0004.jpg,0.6059008
0005.jpg,0.54758346
0006.jpg,0.582417
0007.jpg,0.0030777487
0008.jpg,0.6805995
0009.jpg,0.62234396
0010.jpg,0.030702595
0011.jpg,0.2914192
0012.jpg,0.0049948636
0013.jpg,0.7050845
0014.jpg,0.76575834
0015.jpg,0.68636864
0016.jpg,0.7460608
0017.jpg,0.33115962
0018.jpg,0.032541104
0019.jpg,0.707746
0020.jpg,0.003562629
0021.jpg,0.7473128
0022.jpg,0.6200034
0023.jpg,0.5284481
0024.jpg,0.30401355
0025.jpg,0.8797315
0026.jpg,0.99891007
0027.jpg,0.056748997
0028.jpg,0.668714
0029.jpg,0.0035314078
0030.jpg,0.998598
0031.jpg,0.24569562
0032.jpg,0.82272166
0033.jpg,0.0036710727
0034.jpg,0.02614151
0035.jpg,0.7200027
0036.jpg,0.0034717286
0037.jpg,0.5153004
0038.jpg,0.003663333
0039.jpg,0.52661884
0040.jpg,0.52435905
0041.jpg,0.99947774
0042.jpg,0.34642828
0043.jpg,0.6697666
0044.jpg,0.5486108
0045.jpg,0.8988291
0046.jpg,0.9994714
0047.jpg,0.2624041
0048.jpg,0.3228981
0049.jpg,0.45780483
0050.jpg,0.33756208
0051.jpg,0.14287356
0052.jpg,0.92506856
0053.jpg,0.39239568
0054.jpg,0.69324636
0055.jpg,0.7356811
0056.jpg,0.0033371039
0057.jpg,0.6588422
0058.jpg,0.007573064
0059.jpg,0.26405114
0060.jpg,0.9994425
0061.jpg,0.0046884674
0062.jpg,0.13041537
0063.jpg,0.75219584
0064.jpg,0.45015556
0065.jpg,0.58982307
0066.jpg,0.99946016
0067.jpg,0.019684728
0068.jpg,0.5277316
0069.jpg,0.66929847
0070.jpg,0.27383626
0071.jpg,0.54454404
0072.jpg,0.99945974
0073.jpg,0.66197443
0074.jpg,0.19830722
0075.jpg,0.9955796
0076.jpg,0.47821844
0077.jpg,0.9786008
0078.jpg,0.24624167
0079.jpg,0.34843796
0080.jpg,0.9994833
0081.jpg,0.6804809
0082.jpg,0.025123265
0083.jpg,0.9983529
0084.jpg,0.99934125
0085.jpg,0.999245
0086.jpg,0.98691833
0087.jpg,0.719682
0088.jpg,0.9994799
0089.jpg,0.045570094
0090.jpg,0.99961245
0091.jpg,0.45254698
0092.jpg,0.4791554
0093.jpg,0.113281645
0094.jpg,0.6163173
0095.jpg,0.014252632
0096.jpg,0.37165886
0097.jpg,0.76326317
0098.jpg,0.032954607
0099.jpg,0.9994816
0100.jpg,0.56298065
0101.jpg,0.38220114
0102.jpg,0.99948764
0103.jpg,0.4107271
0104.jpg,0.65091825
0105.jpg,0.6870414
0106.jpg,0.608994
0107.jpg,0.44501317
0108.jpg,0.7773968
0109.jpg,0.47138265
0110.jpg,0.8616332
0111.jpg,0.0043454673
0112.jpg,0.6281483
0113.jpg,0.9994663
0114.jpg,0.0037046897
0115.jpg,0.13111019
0116.jpg,0.68596697
0117.jpg,0.7690014
0118.jpg,0.9046004
0119.jpg,0.67057186
0120.jpg,0.013360398
0121.jpg,0.70539457
0122.jpg,0.99917394
0123.jpg,0.41016313
0124.jpg,0.7758038
0125.jpg,0.028892638
0126.jpg,0.6291984
0127.jpg,0.69147176
0128.jpg,0.12606683
0129.jpg,0.74858016
0130.jpg,0.726549
0131.jpg,0.9446546
0132.jpg,0.55398345
0133.jpg,0.6435142
0134.jpg,0.41339675
0135.jpg,0.0037288973
0136.jpg,0.41843152
0137.jpg,0.45410258
0138.jpg,0.003386901
0139.jpg,0.5008348
0140.jpg,0.04564569
0141.jpg,0.7747096
0142.jpg,0.6459295
0143.jpg,0.5504649
0144.jpg,0.17891236
0145.jpg,0.6417504
0146.jpg,0.9909253
0147.jpg,0.27345055
0148.jpg,0.9993752
0149.jpg,0.5955946
0150.jpg,0.008247699
0151.jpg,0.51645315
0152.jpg,0.7977539
0153.jpg,0.98373836
0154.jpg,0.25455695
0155.jpg,0.9989307
0156.jpg,0.020970788
0157.jpg,0.043049544
0158.jpg,0.66295487
0159.jpg,0.7449684
0160.jpg,0.045711912
0161.jpg,0.008029668
0162.jpg,0.1726737
0163.jpg,0.0033667716
0164.jpg,0.085698195
0165.jpg,0.028980387
0166.jpg,0.5707968
0167.jpg,0.9995549
0168.jpg,0.26876113
0169.jpg,0.4692297
0170.jpg,0.403478
0171.jpg,0.32450116
0172.jpg,0.23472765
0173.jpg,0.42802864
0174.jpg,0.58534956
0175.jpg,0.8110812
0176.jpg,0.59935856
0177.jpg,0.06592312
0178.jpg,0.6399787
0179.jpg,0.71057326
0180.jpg,0.6410091
0181.jpg,0.83454525
0182.jpg,0.0041687777
0183.jpg,0.5558817
0184.jpg,0.99961245
0185.jpg,0.2441316
0186.jpg,0.47354525
0187.jpg,0.9996149
0188.jpg,0.0037139454
0189.jpg,0.06359571
0190.jpg,0.6716372
0191.jpg,0.5678213
0192.jpg,0.83008826
0193.jpg,0.54090357
0194.jpg,0.39012498
0195.jpg,0.21335885
0196.jpg,0.9992648
0197.jpg,0.004626451
0198.jpg,0.004780443
0199.jpg,0.74895173
0200.jpg,0.58098644
0201.jpg,0.0058705895
0202.jpg,0.076731026
0203.jpg,0.6543417
0204.jpg,0.003916749
0205.jpg,0.6608888
0206.jpg,0.7271903
0207.jpg,0.9994353
0208.jpg,0.058995366
0209.jpg,0.7679392
0210.jpg,0.999606
0211.jpg,0.81945324
0212.jpg,0.9774713
0213.jpg,0.0032180962
0214.jpg,0.6972333
0215.jpg,0.62151456
0216.jpg,0.2961966
0217.jpg,0.6566653
0218.jpg,0.018494196
0219.jpg,0.42971215
0220.jpg,0.6284544
0221.jpg,0.03817673
0222.jpg,0.71047807
0223.jpg,0.04070283
0224.jpg,0.66553724
0225.jpg,0.0032724328
0226.jpg,0.008129294
0227.jpg,0.62976044
0228.jpg,0.809433
0229.jpg,0.0032240422
0230.jpg,0.36290064
0231.jpg,0.27499136
0232.jpg,0.012860517
0233.jpg,0.4075345
0234.jpg,0.4472269
0235.jpg,0.63776547
0236.jpg,0.025047623
0237.jpg,0.6264906
0238.jpg,0.13208088
0239.jpg,0.72935677
0240.jpg,0.014061147
0241.jpg,0.66839236
0242.jpg,0.55468756
0243.jpg,0.6885561
0244.jpg,0.6417932
0245.jpg,0.60813165
0246.jpg,0.6795467
0247.jpg,0.6691148
0248.jpg,0.64525366
0249.jpg,0.9993597
0250.jpg,0.5752146
0251.jpg,0.0031888941
0252.jpg,0.0031728458
0253.jpg,0.185328
0254.jpg,0.3842146
0255.jpg,0.32611233
0256.jpg,0.0032504848
0257.jpg,0.5529115
0258.jpg,0.0063948506
0259.jpg,0.0035291077
0260.jpg,0.0030740208
0261.jpg,0.61727446
0262.jpg,0.003712324
0263.jpg,0.6231997
0264.jpg,0.0035745976
0265.jpg,0.0037492982
0266.jpg,0.02306426
0267.jpg,0.0054749404
0268.jpg,0.0032678866
0269.jpg,0.9995565
0270.jpg,0.99956656
0271.jpg,0.999457
0272.jpg,0.67627174
0273.jpg,0.9996253
0274.jpg,0.82770944
0275.jpg,0.99962837
0276.jpg,0.44500822
0277.jpg,0.99567324
0278.jpg,0.7103366
0279.jpg,0.6750131
0280.jpg,0.7111927
0281.jpg,0.7741468
0282.jpg,0.6784474
0283.jpg,0.52992195
0284.jpg,0.017199162
0285.jpg,0.6418625
0286.jpg,0.05586961
0287.jpg,0.003458778
0288.jpg,0.58362347
0289.jpg,0.62929845
0290.jpg,0.28550488
0291.jpg,0.7478575
0292.jpg,0.9996129
0293.jpg,0.108979
0294.jpg,0.43579158
0295.jpg,0.5379656
0296.jpg,0.005496703
0297.jpg,0.6515106
0298.jpg,0.6642453
0299.jpg,0.62998664
0300.jpg,0.46257377
0301.jpg,0.6935427
0302.jpg,0.44477022
0303.jpg,0.29693705
0304.jpg,0.65972596
0305.jpg,0.62334025
0306.jpg,0.9993797
0307.jpg,0.563682
0308.jpg,0.26129842
0309.jpg,0.12576447
0310.jpg,0.67202014
0311.jpg,0.93879217
0312.jpg,0.99948025
0313.jpg,0.5857179
0314.jpg,0.0033724299
0315.jpg,0.17454939
0316.jpg,0.45708534
0317.jpg,0.62774336
0318.jpg,0.0075341472
0319.jpg,0.4821522
0320.jpg,0.0033973684
0321.jpg,0.9488317
0322.jpg,0.6205491
0323.jpg,0.0036621236
0324.jpg,0.6686925
0325.jpg,0.08643323
0326.jpg,0.0035791497
0327.jpg,0.9994054
0328.jpg,0.7155553
0329.jpg,0.532358
0330.jpg,0.40389255
0331.jpg,0.5260451
0332.jpg,0.4306939
0333.jpg,0.6009111
0334.jpg,0.9994689
0335.jpg,0.65665305
0336.jpg,0.34641665
0337.jpg,0.64972425
0338.jpg,0.66129243
0339.jpg,0.5795663
0340.jpg,0.7660225
0341.jpg,0.6097346
0342.jpg,0.415476
0343.jpg,0.51117826
0344.jpg,0.14720084
