Id,Label
0001.jpg,517.5
0002.jpg,1977.0
0003.jpg,1485.0
0004.jpg,3040.5
0005.jpg,2209.0
0006.jpg,2877.5
0007.jpg,225.5
0008.jpg,2861.0
0009.jpg,2338.0
0010.jpg,738.5
0011.jpg,1564.5
0012.jpg,459.0
0013.jpg,3612.5
0014.jpg,4011.0
0015.jpg,3170.0
0016.jpg,3364.0
0017.jpg,2022.0
0018.jpg,837.5
0019.jpg,3931.0
0020.jpg,182.5
0021.jpg,3575.5
0022.jpg,3166.0
0023.jpg,2241.0
0024.jpg,1516.5
0025.jpg,4286.5
0026.jpg,4441.5
0027.jpg,833.0
0028.jpg,3286.5
0029.jpg,278.0
0030.jpg,4503.0
0031.jpg,1196.0
0032.jpg,3918.0
0033.jpg,275.0
0034.jpg,831.5
0035.jpg,3946.5
0036.jpg,274.0
0037.jpg,2562.0
0038.jpg,437.0
0039.jpg,1958.0
0040.jpg,2626.0
0041.jpg,4793.75
0042.jpg,2603.5
0043.jpg,2991.5
0044.jpg,2429.5
0045.jpg,4205.0
0046.jpg,4727.5
0047.jpg,1685.0
0048.jpg,1796.5
0049.jpg,2880.0
0050.jpg,1523.0
0051.jpg,1216.5
0052.jpg,4260.5
0053.jpg,1860.5
0054.jpg,3135.5
0055.jpg,3897.0
0056.jpg,258.0
0057.jpg,3171.5
0058.jpg,478.5
0059.jpg,1762.5
0060.jpg,4606.0
0061.jpg,424.0
0062.jpg,1073.5
0063.jpg,3909.0
0064.jpg,1879.5
0065.jpg,2050.5
0066.jpg,4633.0
0067.jpg,594.0
0068.jpg,2981.5
0069.jpg,2807.0
0070.jpg,1368.0
0071.jpg,2520.5
0072.jpg,4546.0
0073.jpg,3123.5
0074.jpg,1669.0
0075.jpg,4443.5
0076.jpg,2080.0
0077.jpg,4399.0
0078.jpg,1495.5
0079.jpg,2016.0
0080.jpg,4657.75
0081.jpg,3083.5
0082.jpg,789.5
0083.jpg,4489.0
0084.jpg,4523.0
0085.jpg,4603.0
0086.jpg,4233.0
0087.jpg,3301.5
0088.jpg,4767.25
0089.jpg,762.5
0090.jpg,4859.0
0091.jpg,2402.5
0092.jpg,2278.5
0093.jpg,1111.5
0094.jpg,2744.0
0095.jpg,586.0
0096.jpg,1278.5
0097.jpg,2861.0
0098.jpg,781.5
0099.jpg,4792.0
0100.jpg,2502.5
0101.jpg,1552.5
0102.jpg,4883.5
0103.jpg,1814.0
0104.jpg,3607.0
0105.jpg,3842.0
0106.jpg,2359.5
0107.jpg,2538.0
0108.jpg,4092.0
0109.jpg,1881.5
0110.jpg,2982.5
0111.jpg,139.5
0112.jpg,2725.0
0113.jpg,4732.5
0114.jpg,209.0
0115.jpg,1178.0
0116.jpg,3363.5
0117.jpg,3970.0
0118.jpg,4290.0
0119.jpg,2547.0
0120.jpg,731.5
0121.jpg,3552.0
0122.jpg,4314.5
0123.jpg,1779.5
0124.jpg,3801.0
0125.jpg,855.0
0126.jpg,2654.5
0127.jpg,3352.5
0128.jpg,870.0
0129.jpg,3873.0
0130.jpg,3818.0
0131.jpg,4296.5
0132.jpg,2420.0
0133.jpg,3021.5
0134.jpg,1813.0
0135.jpg,271.0
0136.jpg,2045.5
0137.jpg,2212.5
0138.jpg,219.0
0139.jpg,2018.5
0140.jpg,1236.0
0141.jpg,3369.0
0142.jpg,2811.5
0143.jpg,2119.5
0144.jpg,1355.0
0145.jpg,3520.5
0146.jpg,4995.5
0147.jpg,1323.5
0148.jpg,4707.5
0149.jpg,2602.0
0150.jpg,559.0
0151.jpg,3011.0
0152.jpg,4145.5
0153.jpg,4384.0
0154.jpg,2017.5
0155.jpg,4481.5
0156.jpg,744.0
0157.jpg,1111.5
0158.jpg,3302.0
0159.jpg,3924.0
0160.jpg,1026.0
0161.jpg,487.0
0162.jpg,1432.5
0163.jpg,277.0
0164.jpg,940.5
0165.jpg,864.5
0166.jpg,2569.5
0167.jpg,4733.5
0168.jpg,1377.0
0169.jpg,2050.0
0170.jpg,2452.5
0171.jpg,1294.5
0172.jpg,1529.0
0173.jpg,1463.5
0174.jpg,2657.5
0175.jpg,3834.0
0176.jpg,3285.0
0177.jpg,1800.0
0178.jpg,2813.0
0179.jpg,3383.5
0180.jpg,3473.5
0181.jpg,4243.0
0182.jpg,522.5
0183.jpg,2753.5
0184.jpg,4772.5
0185.jpg,1338.5
0186.jpg,2046.0
0187.jpg,4708.0
0188.jpg,324.0
0189.jpg,666.0
0190.jpg,3277.0
0191.jpg,2613.5
0192.jpg,4167.0
0193.jpg,2366.0
0194.jpg,1418.5
0195.jpg,1334.0
0196.jpg,4474.0
0197.jpg,430.0
0198.jpg,419.0
0199.jpg,4148.0
0200.jpg,2722.5
0201.jpg,641.5
0202.jpg,877.0
0203.jpg,2928.0
0204.jpg,160.0
0205.jpg,3639.5
0206.jpg,3462.5
0207.jpg,4880.25
0208.jpg,1296.0
0209.jpg,3919.0
0210.jpg,4813.5
0211.jpg,4006.5
0212.jpg,4421.0
0213.jpg,85.0
0214.jpg,3719.5
0215.jpg,2736.0
0216.jpg,1859.0
0217.jpg,2970.0
0218.jpg,788.5
0219.jpg,1710.0
0220.jpg,2783.5
0221.jpg,762.0
0222.jpg,3530.0
0223.jpg,966.5
0224.jpg,3381.5
0225.jpg,96.0
0226.jpg,779.5
0227.jpg,2908.0
0228.jpg,4316.5
0229.jpg,263.0
0230.jpg,1502.5
0231.jpg,1206.0
0232.jpg,492.5
0233.jpg,2029.0
0234.jpg,1712.0
0235.jpg,2859.5
0236.jpg,730.0
0237.jpg,2896.0
0238.jpg,1283.0
0239.jpg,2855.5
0240.jpg,526.5
0241.jpg,3425.5
0242.jpg,2335.0
0243.jpg,3739.5
0244.jpg,3101.0
0245.jpg,2440.0
0246.jpg,3625.5
0247.jpg,3282.5
0248.jpg,3148.5
0249.jpg,4492.0
0250.jpg,2491.0
0251.jpg,237.0
0252.jpg,202.5
0253.jpg,1207.5
0254.jpg,1646.0
0255.jpg,1732.5
0256.jpg,35.5
0257.jpg,2426.0
0258.jpg,463.5
0259.jpg,156.5
0260.jpg,284.5
0261.jpg,3014.0
0262.jpg,402.5
0263.jpg,2748.0
0264.jpg,536.0
0265.jpg,261.5
0266.jpg,973.5
0267.jpg,282.0
0268.jpg,111.0
0269.jpg,4751.0
0270.jpg,4819.25
0271.jpg,4783.5
0272.jpg,3392.5
0273.jpg,4777.0
0274.jpg,4254.0
0275.jpg,4854.0
0276.jpg,1866.5
0277.jpg,4364.5
0278.jpg,3507.0
0279.jpg,3194.5
0280.jpg,3172.5
0281.jpg,4154.5
0282.jpg,3155.0
0283.jpg,2793.5
0284.jpg,812.5
0285.jpg,2728.5
0286.jpg,1038.5
0287.jpg,196.5
0288.jpg,2433.5
0289.jpg,3063.0
0290.jpg,1394.0
0291.jpg,3909.5
0292.jpg,4838.5
0293.jpg,1191.0
0294.jpg,1832.0
0295.jpg,2273.5
0296.jpg,442.5
0297.jpg,2937.5
0298.jpg,2761.5
0299.jpg,3275.0
0300.jpg,1800.0
0301.jpg,3348.0
0302.jpg,1965.5
0303.jpg,1489.0
0304.jpg,3309.5
0305.jpg,2673.5
0306.jpg,4738.0
0307.jpg,2306.5
0308.jpg,1329.5
0309.jpg,1186.5
0310.jpg,3563.0
0311.jpg,4371.0
0312.jpg,4816.0
0313.jpg,2626.0
0314.jpg,134.5
0315.jpg,1008.0
0316.jpg,1669.0
0317.jpg,3247.0
0318.jpg,555.0
0319.jpg,2189.5
0320.jpg,363.0
0321.jpg,4250.0
0322.jpg,2752.0
0323.jpg,557.0
0324.jpg,3255.0
0325.jpg,1321.5
0326.jpg,208.0
0327.jpg,4995.5
0328.jpg,3467.5
0329.jpg,2124.5
0330.jpg,1621.0
0331.jpg,2563.5
0332.jpg,1594.5
0333.jpg,1674.5
0334.jpg,4631.0
0335.jpg,3048.0
0336.jpg,1590.5
0337.jpg,3422.5
0338.jpg,3300.0
0339.jpg,2416.0
0340.jpg,3788.0
0341.jpg,2359.5
0342.jpg,2150.5
0343.jpg,2074.5
0344.jpg,1378.5
0345.jpg,4121.5
0346.jpg,1277.0
0347.jpg,2739.0
0348.jpg,1149.5
0349.jpg,1642.0
0350.jpg,2424.0
0351.jpg,3113.5
0352.jpg,4769.0
0353.jpg,1133.0
0354.jpg,2037.5
0355.jpg,1381.5
0356.jpg,1187.0
0357.jpg,586.5
0358.jpg,4008.5
0359.jpg,4343.0
0360.jpg,2861.5
0361.jpg,469.5
0362.jpg,3380.0
0363.jpg,376.0
0364.jpg,2094.5
0365.jpg,1188.0
0366.jpg,4027.0
0367.jpg,676.0
0368.jpg,506.0
0369.jpg,4121.5
0370.jpg,4414.5
0371.jpg,2292.5
0372.jpg,3448.5
0373.jpg,2449.0
0374.jpg,2980.5
0375.jpg,1614.5
0376.jpg,3442.5
0377.jpg,2715.0
0378.jpg,1749.0
0379.jpg,3330.0
0380.jpg,1200.5
0381.jpg,4857.5
0382.jpg,3604.5
0383.jpg,277.5
0384.jpg,694.5
0385.jpg,1882.5
0386.jpg,186.0
0387.jpg,4089.0
0388.jpg,4216.5
0389.jpg,3171.5
0390.jpg,2689.0
0391.jpg,3842.5
0392.jpg,2243.5
0393.jpg,312.5
0394.jpg,1680.5
0395.jpg,4319.5
0396.jpg,1079.0
0397.jpg,265.5
0398.jpg,4755.5
0399.jpg,474.0
0400.jpg,4609.0
0401.jpg,4695.75
0402.jpg,392.5
0403.jpg,2323.5
0404.jpg,1821.5
0405.jpg,3132.0
0406.jpg,2079.0
0407.jpg,2040.5
0408.jpg,2815.0
0409.jpg,2557.5
0410.jpg,4077.5
0411.jpg,2600.0
0412.jpg,4995.5
0413.jpg,4434.5
0414.jpg,1197.0
0415.jpg,4806.25
0416.jpg,3998.0
0417.jpg,577.0
0418.jpg,4539.5
0419.jpg,2513.0
0420.jpg,4757.0
0421.jpg,3188.5
0422.jpg,4839.0
0423.jpg,1862.5
0424.jpg,2737.0
0425.jpg,2311.0
0426.jpg,3697.5
0427.jpg,2796.5
0428.jpg,3015.0
0429.jpg,1409.5
0430.jpg,2273.5
0431.jpg,4545.0
0432.jpg,699.5
0433.jpg,1147.0
0434.jpg,1072.5
0435.jpg,4736.25
0436.jpg,3809.0
0437.jpg,3926.0
0438.jpg,4426.5
0439.jpg,1174.0
0440.jpg,3850.0
0441.jpg,1154.0
0442.jpg,1516.0
0443.jpg,1801.0
0444.jpg,2550.5
0445.jpg,3035.0
0446.jpg,1234.5
0447.jpg,3480.0
0448.jpg,1936.5
0449.jpg,1639.0
0450.jpg,4583.5
0451.jpg,2898.5
0452.jpg,1472.5
0453.jpg,3584.0
0454.jpg,4592.5
0455.jpg,3394.0
0456.jpg,1955.0
0457.jpg,1287.5
0458.jpg,3190.0
0459.jpg,4127.5
0460.jpg,2895.5
0461.jpg,1983.5
0462.jpg,2802.0
0463.jpg,249.0
0464.jpg,4106.0
0465.jpg,2019.5
0466.jpg,1447.5
0467.jpg,1386.0
0468.jpg,4677.5
0469.jpg,581.0
0470.jpg,4469.0
0471.jpg,2566.5
0472.jpg,4323.0
0473.jpg,3587.0
0474.jpg,3345.5
0475.jpg,3945.0
0476.jpg,916.5
0477.jpg,2660.0
0478.jpg,1702.0
0479.jpg,1807.5
0480.jpg,707.0
0481.jpg,1647.0
0482.jpg,4277.0
0483.jpg,3805.0
0484.jpg,260.5
0485.jpg,1466.5
0486.jpg,2004.5
0487.jpg,2518.0
0488.jpg,502.0
0489.jpg,853.0
0490.jpg,3576.0
0491.jpg,586.0
0492.jpg,3664.0
0493.jpg,3431.0
0494.jpg,4903.0
0495.jpg,1041.5
0496.jpg,3465.0
0497.jpg,4151.0
0498.jpg,1519.5
0499.jpg,2080.0
0500.jpg,4826.0
0501.jpg,4411.0
0502.jpg,189.5
0503.jpg,4911.0
0504.jpg,1854.5
0505.jpg,188.0
0506.jpg,4784.5
0507.jpg,2402.0
0508.jpg,4554.25
0509.jpg,153.0
0510.jpg,3241.0
0511.jpg,682.5
0512.jpg,2534.0
0513.jpg,4171.5
0514.jpg,2142.0
