Id,Label
0001.jpg,0.050667256
0002.jpg,0.47931057
0003.jpg,0.13042226
0004.jpg,0.6252881
0005.jpg,0.61745775
0006.jpg,0.48377734
0007.jpg,0.04657345
0008.jpg,0.7015157
0009.jpg,0.54295236
0010.jpg,0.062433224
0011.jpg,0.37902704
0012.jpg,0.09961735
0013.jpg,0.67265683
0014.jpg,0.72930527
0015.jpg,0.6330781
0016.jpg,0.89283216
0017.jpg,0.6201761
0018.jpg,0.052519515
0019.jpg,0.7021555
0020.jpg,0.04657345
0021.jpg,0.7028282
0022.jpg,0.6508886
0023.jpg,0.5530886
0024.jpg,0.29170388
0025.jpg,0.8141115
0026.jpg,0.94609916
0027.jpg,0.07662437
0028.jpg,0.63704914
0029.jpg,0.07048375
0030.jpg,0.9610982
0031.jpg,0.31729275
0032.jpg,0.8463515
0033.jpg,0.0476097
0034.jpg,0.065044545
0035.jpg,0.6837474
0036.jpg,0.04657345
0037.jpg,0.7768346
0038.jpg,0.04657345
0039.jpg,0.496843
0040.jpg,0.49352
0041.jpg,0.9610982
0042.jpg,0.8248473
0043.jpg,0.6609672
0044.jpg,0.5290622
0045.jpg,0.85303
0046.jpg,0.9610982
0047.jpg,0.3936559
0048.jpg,0.35804257
0049.jpg,0.7613036
0050.jpg,0.5064731
0051.jpg,0.31540388
0052.jpg,0.90631276
0053.jpg,0.3954209
0054.jpg,0.6098395
0055.jpg,0.7030491
0056.jpg,0.04657345
0057.jpg,0.65683514
0058.jpg,0.048548255
0059.jpg,0.4719786
0060.jpg,0.85213137
0061.jpg,0.04657345
0062.jpg,0.062371016
0063.jpg,0.634124
0064.jpg,0.45438114
0065.jpg,0.5375058
0066.jpg,0.9610982
0067.jpg,0.048548255
0068.jpg,0.502407
0069.jpg,0.6110735
0070.jpg,0.3940997
0071.jpg,0.67919785
0072.jpg,0.9610982
0073.jpg,0.6957157
0074.jpg,0.31991377
0075.jpg,0.9610982
0076.jpg,0.4543473
0077.jpg,0.934466
0078.jpg,0.38771826
0079.jpg,0.36659554
0080.jpg,0.9610982
0081.jpg,0.67429274
0082.jpg,0.13755178
0083.jpg,0.9610982
0084.jpg,0.9610982
0085.jpg,0.9610982
0086.jpg,0.63714916
0087.jpg,0.64057916
0088.jpg,0.9610982
0089.jpg,0.050328285
0090.jpg,0.9610982
0091.jpg,0.43676326
0092.jpg,0.54054403
0093.jpg,0.22656001
0094.jpg,0.6392882
0095.jpg,0.05262138
0096.jpg,0.52153033
0097.jpg,0.5354381
0098.jpg,0.16853549
0099.jpg,0.9610982
0100.jpg,0.5844035
0101.jpg,0.37558407
0102.jpg,0.9610982
0103.jpg,0.4634881
0104.jpg,0.6679352
0105.jpg,0.6423933
0106.jpg,0.5604695
0107.jpg,0.8004701
0108.jpg,0.75892323
0109.jpg,0.466444
0110.jpg,0.44356513
0111.jpg,0.04657345
0112.jpg,0.60842335
0113.jpg,0.9610982
0114.jpg,0.04657345
0115.jpg,0.08907596
0116.jpg,0.66226697
0117.jpg,0.7312984
0118.jpg,0.9557969
0119.jpg,0.58341926
0120.jpg,0.054797888
0121.jpg,0.6911268
0122.jpg,0.9607805
0123.jpg,0.32354835
0124.jpg,0.78859127
0125.jpg,0.16811472
0126.jpg,0.60811734
0127.jpg,0.69092965
0128.jpg,0.06705372
0129.jpg,0.8696295
0130.jpg,0.67747235
0131.jpg,0.9529429
0132.jpg,0.5840079
0133.jpg,0.62875307
0134.jpg,0.37935907
0135.jpg,0.04657345
0136.jpg,0.52186316
0137.jpg,0.65741783
0138.jpg,0.04657345
0139.jpg,0.50017565
0140.jpg,0.09481414
0141.jpg,0.8756782
0142.jpg,0.59992653
0143.jpg,0.54704195
0144.jpg,0.14812571
0145.jpg,0.66404927
0146.jpg,0.9123168
0147.jpg,0.20323235
0148.jpg,0.9610982
0149.jpg,0.5618973
0150.jpg,0.04798668
0151.jpg,0.6770922
0152.jpg,0.8218872
0153.jpg,0.95759314
0154.jpg,0.20166531
0155.jpg,0.8183847
0156.jpg,0.04657345
0157.jpg,0.16419964
0158.jpg,0.7943616
0159.jpg,0.718529
0160.jpg,0.094601445
0161.jpg,0.049063366
0162.jpg,0.34099856
0163.jpg,0.04657345
0164.jpg,0.13284808
0165.jpg,0.055102658
0166.jpg,0.53488845
0167.jpg,0.9610982
0168.jpg,0.26150006
0169.jpg,0.58693296
0170.jpg,0.553394
0171.jpg,0.3105625
0172.jpg,0.24399664
0173.jpg,0.4521367
0174.jpg,0.6154185
0175.jpg,0.77896804
0176.jpg,0.46704385
0177.jpg,0.1234231
0178.jpg,0.57984364
0179.jpg,0.68337727
0180.jpg,0.7954707
0181.jpg,0.90012
0182.jpg,0.04657345
0183.jpg,0.65643966
0184.jpg,0.9610982
0185.jpg,0.25482067
0186.jpg,0.50984275
0187.jpg,0.9610982
0188.jpg,0.04657345
0189.jpg,0.14562315
0190.jpg,0.6332606
0191.jpg,0.6648504
0192.jpg,0.80719775
0193.jpg,0.47874686
0194.jpg,0.41834137
0195.jpg,0.2567773
0196.jpg,0.9610982
0197.jpg,0.04657345
0198.jpg,0.050793596
0199.jpg,0.77184564
0200.jpg,0.5206027
0201.jpg,0.04839021
0202.jpg,0.17406526
0203.jpg,0.64498943
0204.jpg,0.048364528
0205.jpg,0.6997823
0206.jpg,0.7373715
0207.jpg,0.9610982
0208.jpg,0.30303293
0209.jpg,0.86998177
0210.jpg,0.9610982
0211.jpg,0.86477983
0212.jpg,0.59389675
0213.jpg,0.04657345
0214.jpg,0.7107148
0215.jpg,0.6320031
0216.jpg,0.50298506
0217.jpg,0.6760876
0218.jpg,0.053524707
0219.jpg,0.41063526
0220.jpg,0.6409026
0221.jpg,0.22712487
0222.jpg,0.6806003
0223.jpg,0.06982103
0224.jpg,0.68197906
0225.jpg,0.04657345
0226.jpg,0.09800073
0227.jpg,0.6154779
0228.jpg,0.65738565
0229.jpg,0.04657345
0230.jpg,0.42834088
0231.jpg,0.23379798
0232.jpg,0.04940957
0233.jpg,0.5010841
0234.jpg,0.4337479
0235.jpg,0.5767231
0236.jpg,0.253743
0237.jpg,0.607691
0238.jpg,0.2392003
0239.jpg,0.66384244
0240.jpg,0.051342733
0241.jpg,0.6562934
0242.jpg,0.61859643
0243.jpg,0.6538951
0244.jpg,0.49192765
0245.jpg,0.60775423
0246.jpg,0.66311485
0247.jpg,0.6377734
0248.jpg,0.64645946
0249.jpg,0.9610982
0250.jpg,0.60736305
0251.jpg,0.04657345
0252.jpg,0.04657345
0253.jpg,0.09056519
0254.jpg,0.41293907
0255.jpg,0.4418021
0256.jpg,0.04657345
0257.jpg,0.56341326
0258.jpg,0.38241574
0259.jpg,0.04657345
0260.jpg,0.04657345
