Id,Label
0001.jpg,0.007399199
0002.jpg,0.52553076
0003.jpg,0.09667916
0004.jpg,0.65479916
0005.jpg,0.63367033
0006.jpg,0.38507748
0007.jpg,0.0019154078
0008.jpg,0.79813135
0009.jpg,0.56084913
0010.jpg,0.031378996
0011.jpg,0.38848978
0012.jpg,0.022727048
0013.jpg,0.71382374
0014.jpg,0.7614004
0015.jpg,0.5833529
0016.jpg,0.96999365
0017.jpg,0.6034215
0018.jpg,0.024102535
0019.jpg,0.8446506
0020.jpg,0.0031328695
0021.jpg,0.71665716
0022.jpg,0.66501236
0023.jpg,0.5639719
0024.jpg,0.2239943
0025.jpg,0.91400975
0026.jpg,0.9963368
0027.jpg,0.025500845
0028.jpg,0.63574946
0029.jpg,0.006658645
0030.jpg,0.99876285
0031.jpg,0.28497455
0032.jpg,0.91124666
0033.jpg,0.0058064424
0034.jpg,0.027698932
0035.jpg,0.69156855
0036.jpg,0.002481108
0037.jpg,0.77690697
0038.jpg,0.0028837575
0039.jpg,0.501059
0040.jpg,0.6005198
0041.jpg,0.99970335
0042.jpg,0.90315807
0043.jpg,0.64323264
0044.jpg,0.5813728
0045.jpg,0.9397352
0046.jpg,0.9996685
0047.jpg,0.3989553
0048.jpg,0.26916283
0049.jpg,0.8509682
0050.jpg,0.43281424
0051.jpg,0.2480314
0052.jpg,0.96690446
0053.jpg,0.26489308
0054.jpg,0.6068543
0055.jpg,0.7305364
0056.jpg,0.002195462
0057.jpg,0.65847105
0058.jpg,0.004857245
0059.jpg,0.45714983
0060.jpg,0.9490448
0061.jpg,0.004382414
0062.jpg,0.028973343
0063.jpg,0.5871221
0064.jpg,0.43394858
0065.jpg,0.5160653
0066.jpg,0.99963903
0067.jpg,0.005096739
0068.jpg,0.5281101
0069.jpg,0.61792475
0070.jpg,0.38812578
0071.jpg,0.7199244
0072.jpg,0.9996631
0073.jpg,0.74861825
0074.jpg,0.21807665
0075.jpg,0.9985713
0076.jpg,0.45202264
0077.jpg,0.9984792
0078.jpg,0.35063246
0079.jpg,0.3797466
0080.jpg,0.99970335
0081.jpg,0.70383954
0082.jpg,0.07539989
0083.jpg,0.9994778
0084.jpg,0.99958676
0085.jpg,0.99973327
0086.jpg,0.798937
0087.jpg,0.6173739
0088.jpg,0.99966645
0089.jpg,0.014321129
0090.jpg,0.99959594
0091.jpg,0.39076462
0092.jpg,0.5317817
0093.jpg,0.17143439
0094.jpg,0.6634818
0095.jpg,0.012265324
0096.jpg,0.49113226
0097.jpg,0.6247926
0098.jpg,0.071918964
0099.jpg,0.99970394
0100.jpg,0.6241086
0101.jpg,0.29584432
0102.jpg,0.99965537
0103.jpg,0.43264154
0104.jpg,0.6692898
0105.jpg,0.62735677
0106.jpg,0.61856735
0107.jpg,0.8489382
0108.jpg,0.79672354
0109.jpg,0.46853492
0110.jpg,0.3736307
0111.jpg,0.0022963556
0112.jpg,0.58741
0113.jpg,0.9996704
0114.jpg,0.00229347
0115.jpg,0.04676665
0116.jpg,0.6507308
0117.jpg,0.7974873
0118.jpg,0.9909252
0119.jpg,0.5621478
0120.jpg,0.008508084
0121.jpg,0.6914936
0122.jpg,0.99844664
0123.jpg,0.30352813
0124.jpg,0.83961326
0125.jpg,0.10118919
0126.jpg,0.6500066
0127.jpg,0.69223505
0128.jpg,0.020585477
0129.jpg,0.95697606
0130.jpg,0.68791366
0131.jpg,0.99415404
0132.jpg,0.5723384
0133.jpg,0.6478524
0134.jpg,0.2900011
0135.jpg,0.0030604752
0136.jpg,0.5549508
0137.jpg,0.63057184
0138.jpg,0.0018934762
0139.jpg,0.47540173
0140.jpg,0.02483694
0141.jpg,0.9428602
0142.jpg,0.6307209
0143.jpg,0.5629922
0144.jpg,0.078630805
0145.jpg,0.635538
0146.jpg,0.95473486
0147.jpg,0.2216542
0148.jpg,0.99964476
0149.jpg,0.57434386
0150.jpg,0.005708667
0151.jpg,0.68683934
0152.jpg,0.87020093
0153.jpg,0.99908805
0154.jpg,0.28244743
0155.jpg,0.966055
0156.jpg,0.011708052
0157.jpg,0.053007152
0158.jpg,0.8626308
0159.jpg,0.7579454
0160.jpg,0.03391216
0161.jpg,0.008225195
0162.jpg,0.34487242
0163.jpg,0.0021669082
0164.jpg,0.041627966
0165.jpg,0.028098216
0166.jpg,0.5772866
0167.jpg,0.99968946
0168.jpg,0.25982308
0169.jpg,0.54307705
0170.jpg,0.52587163
0171.jpg,0.21934633
0172.jpg,0.21001644
0173.jpg,0.46402836
0174.jpg,0.6795141
0175.jpg,0.89320964
0176.jpg,0.44848132
0177.jpg,0.0810762
0178.jpg,0.5717554
0179.jpg,0.7130895
0180.jpg,0.820815
0181.jpg,0.9325129
0182.jpg,0.002892099
0183.jpg,0.6320189
0184.jpg,0.99962413
0185.jpg,0.27019778
0186.jpg,0.43681875
0187.jpg,0.99969673
0188.jpg,0.001872766
0189.jpg,0.053368147
0190.jpg,0.62044007
0191.jpg,0.5221902
0192.jpg,0.75398076
0193.jpg,0.56516945
0194.jpg,0.3897269
0195.jpg,0.19467126
0196.jpg,0.9995782
0197.jpg,0.0041193357
0198.jpg,0.0053317323
0199.jpg,0.8166712
0200.jpg,0.5170814
0201.jpg,0.005152909
0202.jpg,0.09005936
0203.jpg,0.6641393
0204.jpg,0.0025711027
0205.jpg,0.7319053
0206.jpg,0.7633263
0207.jpg,0.99963677
0208.jpg,0.19100612
0209.jpg,0.963812
0210.jpg,0.9996178
0211.jpg,0.8461545
0212.jpg,0.6604743
0213.jpg,0.0018451755
0214.jpg,0.67960584
0215.jpg,0.6217696
0216.jpg,0.5241316
0217.jpg,0.695675
0218.jpg,0.012828494
0219.jpg,0.38685146
0220.jpg,0.66236055
0221.jpg,0.24080522
0222.jpg,0.7008362
0223.jpg,0.024547897
0224.jpg,0.76933604
0225.jpg,0.002262697
0226.jpg,0.013039703
0227.jpg,0.5880548
0228.jpg,0.80041367
0229.jpg,0.0020793907
0230.jpg,0.34812915
0231.jpg,0.20251428
0232.jpg,0.011392853
0233.jpg,0.44720343
0234.jpg,0.46276048
0235.jpg,0.5555927
0236.jpg,0.08159818
0237.jpg,0.65438014
0238.jpg,0.20170578
0239.jpg,0.6504491
0240.jpg,0.01062222
0241.jpg,0.6591091
0242.jpg,0.7192082
0243.jpg,0.7015317
0244.jpg,0.5571311
0245.jpg,0.60403806
0246.jpg,0.65060115
0247.jpg,0.6380457
0248.jpg,0.6539288
0249.jpg,0.9996253
0250.jpg,0.5623182
0251.jpg,0.0018921862
0252.jpg,0.0022309453
0253.jpg,0.092073955
0254.jpg,0.42850608
0255.jpg,0.38428771
0256.jpg,0.002014576
0257.jpg,0.5672441
0258.jpg,0.14950946
0259.jpg,0.0021547289
0260.jpg,0.0018422331
0261.jpg,0.65458035
0262.jpg,0.002571521
0263.jpg,0.62173456
0264.jpg,0.0034379389
0265.jpg,0.0025649727
0266.jpg,0.011931706
0267.jpg,0.0027436907
0268.jpg,0.0023545465
0269.jpg,0.9996866
0270.jpg,0.9996191
0271.jpg,0.99965024
0272.jpg,0.57295954
0273.jpg,0.99971074
0274.jpg,0.9780406
0275.jpg,0.99969685
0276.jpg,0.40293372
0277.jpg,0.999158
0278.jpg,0.68900913
0279.jpg,0.6458162
0280.jpg,0.69917077
0281.jpg,0.7952818
0282.jpg,0.68295145
0283.jpg,0.5656221
0284.jpg,0.19297834
0285.jpg,0.7447107
0286.jpg,0.02580316
0287.jpg,0.0030479683
0288.jpg,0.61917454
0289.jpg,0.38068765
0290.jpg,0.2649312
0291.jpg,0.6759032
0292.jpg,0.9997117
0293.jpg,0.017258978
0294.jpg,0.4514715
0295.jpg,0.572905
0296.jpg,0.0041301968
0297.jpg,0.66792893
0298.jpg,0.6555141
0299.jpg,0.62131536
0300.jpg,0.39389262
0301.jpg,0.7097904
0302.jpg,0.3052778
0303.jpg,0.29101965
0304.jpg,0.66524184
0305.jpg,0.63699764
0306.jpg,0.9996408
0307.jpg,0.56195164
0308.jpg,0.104202725
0309.jpg,0.15248881
0310.jpg,0.65965635
0311.jpg,0.99469984
0312.jpg,0.9996816
0313.jpg,0.47531608
0314.jpg,0.0022214118
0315.jpg,0.12188402
0316.jpg,0.54981047
0317.jpg,0.59878033
0318.jpg,0.006275122
0319.jpg,0.55546993
0320.jpg,0.0022014796
0321.jpg,0.74833167
0322.jpg,0.6446222
0323.jpg,0.012913913
0324.jpg,0.68211293
0325.jpg,0.11365872
0326.jpg,0.0063699177
0327.jpg,0.9996213
0328.jpg,0.7212819
0329.jpg,0.52480173
0330.jpg,0.3522315
0331.jpg,0.50088453
0332.jpg,0.38925588
0333.jpg,0.19295913
0334.jpg,0.9995901
0335.jpg,0.6558841
0336.jpg,0.13378206
0337.jpg,0.7568313
0338.jpg,0.62671137
0339.jpg,0.56924325
0340.jpg,0.673764
0341.jpg,0.6698577
0342.jpg,0.46872824
0343.jpg,0.494951
0344.jpg,0.46994323
0345.jpg,0.73510987
0346.jpg,0.019167185
0347.jpg,0.533404
0348.jpg,0.014421926
0349.jpg,0.20388784
0350.jpg,0.3695528
0351.jpg,0.67772144
0352.jpg,0.99963915
0353.jpg,0.07080375
0354.jpg,0.7442106
0355.jpg,0.24470457
0356.jpg,0.12220791
0357.jpg,0.0031483697
0358.jpg,0.67952836
0359.jpg,0.931587
0360.jpg,0.67665696
0361.jpg,0.0028406708
0362.jpg,0.72357506
0363.jpg,0.002281966
0364.jpg,0.50388914
0365.jpg,0.23075677
0366.jpg,0.7382473
0367.jpg,0.01781716
0368.jpg,0.023828605
0369.jpg,0.7618385
0370.jpg,0.99599373
0371.jpg,0.48441944
0372.jpg,0.68874544
0373.jpg,0.6312144
0374.jpg,0.67403686
0375.jpg,0.19146387
0376.jpg,0.7056291
0377.jpg,0.60328394
0378.jpg,0.33738428
0379.jpg,0.7435782
0380.jpg,0.078482024
0381.jpg,0.99966
0382.jpg,0.6803256
0383.jpg,0.0019698257
0384.jpg,0.0083060125
0385.jpg,0.37457532
0386.jpg,0.002563914
0387.jpg,0.7095056
0388.jpg,0.93528736
0389.jpg,0.66792196
0390.jpg,0.68396544
0391.jpg,0.7023603
0392.jpg,0.4673189
0393.jpg,0.0022426099
0394.jpg,0.14926203
0395.jpg,0.90489537
0396.jpg,0.045208346
0397.jpg,0.0028188184
0398.jpg,0.9995691
0399.jpg,0.0031058874
0400.jpg,0.99969554
0401.jpg,0.99968815
0402.jpg,0.005397692
0403.jpg,0.5266948
0404.jpg,0.55613375
0405.jpg,0.646696
0406.jpg,0.4394148
0407.jpg,0.37791198
0408.jpg,0.58589184
0409.jpg,0.58717877
0410.jpg,0.79156286
0411.jpg,0.44898617
0412.jpg,0.99803954
0413.jpg,0.9976846
0414.jpg,0.86058885
0415.jpg,0.99971896
0416.jpg,0.94787055
0417.jpg,0.017161325
0418.jpg,0.99943537
0419.jpg,0.6438829
0420.jpg,0.99965525
0421.jpg,0.67260104
0422.jpg,0.9996971
0423.jpg,0.30448863
0424.jpg,0.5340384
0425.jpg,0.52484035
0426.jpg,0.6803648
0427.jpg,0.5686349
0428.jpg,0.5035861
0429.jpg,0.46593904
0430.jpg,0.8510142
0431.jpg,0.999297
0432.jpg,0.4178272
0433.jpg,0.05064617
0434.jpg,0.27204412
0435.jpg,0.99967086
0436.jpg,0.6963034
0437.jpg,0.72965217
0438.jpg,0.99759454
0439.jpg,0.18531573
0440.jpg,0.84351563
0441.jpg,0.09912266
0442.jpg,0.2848029
0443.jpg,0.51720166
0444.jpg,0.58640736
0445.jpg,0.6577526
0446.jpg,0.2075644
0447.jpg,0.6652977
0448.jpg,0.49451753
0449.jpg,0.4620687
0450.jpg,0.9995957
0451.jpg,0.54752624
0452.jpg,0.25736526
0453.jpg,0.6915782
0454.jpg,0.9997086
0455.jpg,0.68597156
0456.jpg,0.45024323
0457.jpg,0.15082581
0458.jpg,0.6837997
0459.jpg,0.8378028
0460.jpg,0.5855732
0461.jpg,0.4902641
0462.jpg,0.54570556
0463.jpg,0.002742624
0464.jpg,0.9115887
0465.jpg,0.4570487
0466.jpg,0.10266777
0467.jpg,0.46186683
0468.jpg,0.9996612
0469.jpg,0.044870947
0470.jpg,0.99906987
0471.jpg,0.57748127
0472.jpg,0.944074
0473.jpg,0.7439685
0474.jpg,0.6855819
0475.jpg,0.6960396
0476.jpg,0.027454136
0477.jpg,0.56769997
0478.jpg,0.28944007
0479.jpg,0.40641212
0480.jpg,0.0055427765
0481.jpg,0.41947076
0482.jpg,0.9723413
0483.jpg,0.652635
0484.jpg,0.0023581514
0485.jpg,0.10850655
0486.jpg,0.39109498
0487.jpg,0.5642871
0488.jpg,0.0032489859
0489.jpg,0.009321692
0490.jpg,0.6892646
0491.jpg,0.008630932
0492.jpg,0.69243973
0493.jpg,0.6401576
0494.jpg,0.99962807
0495.jpg,0.06875666
0496.jpg,0.69971985
0497.jpg,0.97642785
0498.jpg,0.04779976
0499.jpg,0.27550563
0500.jpg,0.99969935
0501.jpg,0.9953317
0502.jpg,0.0022137002
0503.jpg,0.9997501
0504.jpg,0.6666207
0505.jpg,0.002396472
0506.jpg,0.9996501
0507.jpg,0.78998786
0508.jpg,0.9996728
0509.jpg,0.0020643128
0510.jpg,0.208237
0511.jpg,0.04533883
0512.jpg,0.58527136
0513.jpg,0.9096817
0514.jpg,0.25242293
0515.jpg,0.049834557
0516.jpg,0.48543966
0517.jpg,0.0017414346
0518.jpg,0.6738842
0519.jpg,0.2834152
0520.jpg,0.61795217
0521.jpg,0.5184643
0522.jpg,0.40975127
0523.jpg,0.2673812
0524.jpg,0.11300862
0525.jpg,0.8725209
0526.jpg,0.99935836
0527.jpg,0.6428256
0528.jpg,0.89413285
0529.jpg,0.9996177
0530.jpg,0.025038835
0531.jpg,0.44969574
0532.jpg,0.59751207
0533.jpg,0.10959377
0534.jpg,0.0026745903
0535.jpg,0.54035115
0536.jpg,0.9996995
0537.jpg,0.74103963
0538.jpg,0.38454044
0539.jpg,0.7455145
0540.jpg,0.61195827
0541.jpg,0.9997191
0542.jpg,0.7575536
0543.jpg,0.999668
0544.jpg,0.032998893
0545.jpg,0.6779527
0546.jpg,0.4660719
0547.jpg,0.0025610644
0548.jpg,0.9966221
0549.jpg,0.007306699
0550.jpg,0.56504774
0551.jpg,0.6583222
0552.jpg,0.003981139
0553.jpg,0.011225962
0554.jpg,0.7342508
0555.jpg,0.21779762
0556.jpg,0.59456223
0557.jpg,0.99962246
0558.jpg,0.69274056
0559.jpg,0.024863271
0560.jpg,0.039955508
0561.jpg,0.45468485
0562.jpg,0.95306486
0563.jpg,0.67651755
0564.jpg,0.67547446
0565.jpg,0.5028875
0566.jpg,0.0056206575
0567.jpg,0.51332897
0568.jpg,0.6819255
0569.jpg,0.0018593816
0570.jpg,0.20885147
0571.jpg,0.014359634
0572.jpg,0.61268
0573.jpg,0.4482662
0574.jpg,0.7318348
0575.jpg,0.0021201556
0576.jpg,0.5424428
0577.jpg,0.6957858
0578.jpg,0.66258264
0579.jpg,0.63975126
0580.jpg,0.20944351
0581.jpg,0.6805004
0582.jpg,0.6061413
0583.jpg,0.9996935
0584.jpg,0.9997002
0585.jpg,0.6990177
0586.jpg,0.3851756
0587.jpg,0.0020564573
0588.jpg,0.9996207
0589.jpg,0.66174036
0590.jpg,0.5845362
0591.jpg,0.35951144
0592.jpg,0.29914057
0593.jpg,0.57018596
0594.jpg,0.9994413
0595.jpg,0.99964476
0596.jpg,0.9996972
0597.jpg,0.99967825
0598.jpg,0.6282715
0599.jpg,0.6318972
0600.jpg,0.58677846
0601.jpg,0.67035294
0602.jpg,0.6379209
0603.jpg,0.7811786
0604.jpg,0.0021081064
0605.jpg,0.12626988
0606.jpg,0.21440782
0607.jpg,0.5667885
0608.jpg,0.17856193
0609.jpg,0.57925
0610.jpg,0.75569075
0611.jpg,0.7378681
0612.jpg,0.99966824
0613.jpg,0.68446356
0614.jpg,0.021378787
0615.jpg,0.0021222238
0616.jpg,0.99956197
0617.jpg,0.0025152243
0618.jpg,0.2298927
0619.jpg,0.5315085
0620.jpg,0.50867647
0621.jpg,0.46850932
0622.jpg,0.05701461
0623.jpg,0.67463964
0624.jpg,0.42253476
0625.jpg,0.34375352
0626.jpg,0.6845253
0627.jpg,0.13944651
0628.jpg,0.999701
0629.jpg,0.002819801
0630.jpg,0.99966204
0631.jpg,0.4829677
0632.jpg,0.8204245
0633.jpg,0.61259156
0634.jpg,0.018632798
0635.jpg,0.0032522022
0636.jpg,0.0065971864
0637.jpg,0.6611634
0638.jpg,0.0100645805
0639.jpg,0.7848968
0640.jpg,0.13180858
0641.jpg,0.42453402
0642.jpg,0.38456526
0643.jpg,0.6576126
0644.jpg,0.5122476
0645.jpg,0.65264124
0646.jpg,0.54055685
0647.jpg,0.0034069843
0648.jpg,0.17549239
0649.jpg,0.00306222
0650.jpg,0.6446434
0651.jpg,0.0045260526
0652.jpg,0.7202553
0653.jpg,0.26174513
0654.jpg,0.38508117
0655.jpg,0.21319754
0656.jpg,0.72009546
0657.jpg,0.66962564
0658.jpg,0.69175214
0659.jpg,0.5783029
0660.jpg,0.540666
0661.jpg,0.002111154
0662.jpg,0.7543478
0663.jpg,0.0025503363
0664.jpg,0.9960937
0665.jpg,0.46158946
0666.jpg,0.46443045
0667.jpg,0.17384808
0668.jpg,0.99964094
0669.jpg,0.4097803
0670.jpg,0.9983543
0671.jpg,0.0025298102
0672.jpg,0.20260087
0673.jpg,0.1181175
0674.jpg,0.7009509
0675.jpg,0.57564396
0676.jpg,0.0021002495
0677.jpg,0.5121385
0678.jpg,0.031495932
0679.jpg,0.99950075
0680.jpg,0.66864556
0681.jpg,0.69393414
0682.jpg,0.0020829411
0683.jpg,0.86935717
0684.jpg,0.6526126
0685.jpg,0.0024860355
0686.jpg,0.63217896
0687.jpg,0.52251834
0688.jpg,0.6183741
0689.jpg,0.99950635
0690.jpg,0.50863326
0691.jpg,0.999668
0692.jpg,0.6752195
0693.jpg,0.048735242
0694.jpg,0.5696259
0695.jpg,0.99959224
0696.jpg,0.0021105574
0697.jpg,0.6036185
0698.jpg,0.5617345
0699.jpg,0.9996063
0700.jpg,0.9879687
0701.jpg,0.7030178
0702.jpg,0.66647285
0703.jpg,0.0024648518
0704.jpg,0.6234281
0705.jpg,0.47548527
0706.jpg,0.5501446
0707.jpg,0.999736
0708.jpg,0.6831941
0709.jpg,0.6658633
0710.jpg,0.9996773
0711.jpg,0.004334668
0712.jpg,0.0038820766
0713.jpg,0.9750733
0714.jpg,0.49195412
0715.jpg,0.0022921655
0716.jpg,0.004413236
0717.jpg,0.9997235
0718.jpg,0.6563617
0719.jpg,0.15813042
0720.jpg,0.6199861
0721.jpg,0.051655475
0722.jpg,0.5819484
0723.jpg,0.70210785
0724.jpg,0.94822925
0725.jpg,0.535002
0726.jpg,0.9991698
0727.jpg,0.30884287
0728.jpg,0.70115435
0729.jpg,0.9997346
0730.jpg,0.98334324
0731.jpg,0.38163254
0732.jpg,0.99968755
0733.jpg,0.12183272
0734.jpg,0.9951952
0735.jpg,0.5695396
0736.jpg,0.0819572
0737.jpg,0.017065654
0738.jpg,0.44893292
0739.jpg,0.66453385
0740.jpg,0.9996296
0741.jpg,0.003321602
0742.jpg,0.5400077
0743.jpg,0.0050719026
0744.jpg,0.034017652
0745.jpg,0.49663147
0746.jpg,0.5318064
0747.jpg,0.67138827
0748.jpg,0.6302879
0749.jpg,0.00395232
0750.jpg,0.9995951
0751.jpg,0.32470924
0752.jpg,0.71716666
0753.jpg,0.6156257
0754.jpg,0.9465866
0755.jpg,0.56154644
0756.jpg,0.6963484
0757.jpg,0.37697414
0758.jpg,0.6065425
0759.jpg,0.44828585
0760.jpg,0.5891775
0761.jpg,0.56242263
0762.jpg,0.26405415
0763.jpg,0.67476106
0764.jpg,0.0028885563
0765.jpg,0.43492076
0766.jpg,0.0037208158
0767.jpg,0.54877925
0768.jpg,0.72464323
0769.jpg,0.4930692
0770.jpg,0.057835564
0771.jpg,0.5883363
0772.jpg,0.60221386
0773.jpg,0.42650765
0774.jpg,0.6575988
0775.jpg,0.0023516996
0776.jpg,0.703255
0777.jpg,0.9996253
0778.jpg,0.5034638
0779.jpg,0.5986896
0780.jpg,0.6791557
0781.jpg,0.02220067
0782.jpg,0.9290714
0783.jpg,0.99402976
0784.jpg,0.7258758
0785.jpg,0.99230725
0786.jpg,0.65175414
0787.jpg,0.56387115
0788.jpg,0.73077697
0789.jpg,0.015684549
0790.jpg,0.7077525
0791.jpg,0.74897385
0792.jpg,0.6929529
0793.jpg,0.46523085
0794.jpg,0.15026528
0795.jpg,0.9996481
0796.jpg,0.46366572
0797.jpg,0.766279
0798.jpg,0.3716304
0799.jpg,0.0019275408
0800.jpg,0.6576023
0801.jpg,0.091429114
0802.jpg,0.99968576
0803.jpg,0.67169386
0804.jpg,0.53727496
0805.jpg,0.39607227
0806.jpg,0.9879775
0807.jpg,0.49837393
0808.jpg,0.63179624
0809.jpg,0.71783596
0810.jpg,0.71504015
0811.jpg,0.018572057
0812.jpg,0.8608435
0813.jpg,0.5553208
0814.jpg,0.67086744
0815.jpg,0.9968071
0816.jpg,0.0022678874
0817.jpg,0.55368835
0818.jpg,0.6285207
0819.jpg,0.98350346
0820.jpg,0.84343964
0821.jpg,0.5664422
0822.jpg,0.36015096
0823.jpg,0.7574083
0824.jpg,0.010291034
0825.jpg,0.68878716
0826.jpg,0.6964816
0827.jpg,0.6386929
0828.jpg,0.6096393
0829.jpg,0.11751987
0830.jpg,0.9997025
0831.jpg,0.59056944
0832.jpg,0.43753892
0833.jpg,0.9997147
0834.jpg,0.7302825
0835.jpg,0.02776846
0836.jpg,0.5812886
0837.jpg,0.9993979
0838.jpg,0.6598276
0839.jpg,0.6877432
0840.jpg,0.001858663
0841.jpg,0.99954957
0842.jpg,0.5645539
0843.jpg,0.33350927
0844.jpg,0.28562558
0845.jpg,0.99577326
0846.jpg,0.0022162325
0847.jpg,0.99968755
0848.jpg,0.009498957
0849.jpg,0.34235892
0850.jpg,0.65977126
0851.jpg,0.6107786
0852.jpg,0.9997086
0853.jpg,0.75054544
0854.jpg,0.11874938
0855.jpg,0.009388194
0856.jpg,0.5625717
0857.jpg,0.13092543
0858.jpg,0.044948127
0859.jpg,0.49773544
0860.jpg,0.9996691
0861.jpg,0.21571128
0862.jpg,0.682427
0863.jpg,0.21362366
0864.jpg,0.36118686
0865.jpg,0.9627906
0866.jpg,0.0020590834
0867.jpg,0.69452065
0868.jpg,0.77361715
0869.jpg,0.31821734
0870.jpg,0.0046924134
0871.jpg,0.12680778
0872.jpg,0.71573436
0873.jpg,0.9997081
0874.jpg,0.030137502
0875.jpg,0.14534478
0876.jpg,0.6465083
0877.jpg,0.69144446
0878.jpg,0.57820916
0879.jpg,0.3225443
0880.jpg,0.77951413
0881.jpg,0.5490309
0882.jpg,0.62873673
0883.jpg,0.13621527
0884.jpg,0.54313064
0885.jpg,0.0025691555
0886.jpg,0.5005746
0887.jpg,0.40594423
0888.jpg,0.64651406
0889.jpg,0.823728
0890.jpg,0.34738106
0891.jpg,0.0023026548
0892.jpg,0.0025922821
0893.jpg,0.0022528032
0894.jpg,0.08789551
0895.jpg,0.5398611
0896.jpg,0.6850719
0897.jpg,0.53962886
0898.jpg,0.60665166
0899.jpg,0.5824399
0900.jpg,0.9995999
