Id,Label
0001.jpg,0.006463584
0002.jpg,2.9804366
0003.jpg,3.1816897
0004.jpg,3.814177
0005.jpg,4.917506
0006.jpg,1.6382873
0007.jpg,0.003258538
0008.jpg,4.430498
0009.jpg,2.9648297
0010.jpg,0.051722866
0011.jpg,2.3476107
0012.jpg,0.030375194
0013.jpg,3.5194058
0014.jpg,3.713536
0015.jpg,3.0538259
0016.jpg,4.5270023
0017.jpg,4.755419
0018.jpg,0.016261477
0019.jpg,3.393391
0020.jpg,0.0041844435
0021.jpg,3.32686
0022.jpg,3.609912
0023.jpg,2.5728922
0024.jpg,1.1474781
0025.jpg,4.340963
0026.jpg,4.9988756
0027.jpg,0.027073633
0028.jpg,3.1523137
0029.jpg,0.005036623
0030.jpg,4.997963
0031.jpg,1.4082394
0032.jpg,4.4657903
0033.jpg,0.01586876
0034.jpg,0.22035377
0035.jpg,3.876902
0036.jpg,0.0033122918
0037.jpg,4.395357
0038.jpg,0.0041862708
0039.jpg,2.5628202
0040.jpg,3.1145015
0041.jpg,4.9995008
0042.jpg,4.6180296
0043.jpg,3.3383136
0044.jpg,2.7884731
0045.jpg,4.729391
0046.jpg,4.99942
0047.jpg,2.285708
0048.jpg,0.28455466
0049.jpg,4.406775
0050.jpg,0.101752415
0051.jpg,0.46333462
0052.jpg,4.968333
0053.jpg,1.3273147
0054.jpg,3.0400567
0055.jpg,3.7243395
0056.jpg,0.005461729
0057.jpg,3.1837587
0058.jpg,0.00520411
0059.jpg,3.3313835
0060.jpg,4.956012
0061.jpg,0.008043135
0062.jpg,0.1152723
0063.jpg,4.2617545
0064.jpg,2.014516
0065.jpg,1.9939297
0066.jpg,4.999307
0067.jpg,0.0057634367
0068.jpg,2.5346935
0069.jpg,2.9921637
0070.jpg,2.609879
0071.jpg,3.9086604
0072.jpg,4.9989867
0073.jpg,3.5662339
0074.jpg,0.5993181
0075.jpg,4.9964643
0076.jpg,1.7122295
0077.jpg,4.999018
0078.jpg,1.8946763
0079.jpg,1.8119045
0080.jpg,4.9993777
0081.jpg,3.3816106
0082.jpg,0.014571078
0083.jpg,4.998552
0084.jpg,4.999293
0085.jpg,4.9995117
0086.jpg,2.9932568
0087.jpg,3.434698
0088.jpg,4.999382
0089.jpg,0.09435631
0090.jpg,4.9994273
0091.jpg,2.537314
0092.jpg,3.5345602
0093.jpg,1.1468885
0094.jpg,3.547285
0095.jpg,0.020763842
0096.jpg,2.3791704
0097.jpg,4.709977
0098.jpg,0.06415648
0099.jpg,4.9994926
0100.jpg,3.396546
0101.jpg,0.930103
0102.jpg,4.9994125
0103.jpg,2.2227826
0104.jpg,2.9017067
0105.jpg,3.4927988
0106.jpg,2.7702653
0107.jpg,3.922529
0108.jpg,3.968772
0109.jpg,2.0110013
0110.jpg,2.2047222
0111.jpg,0.004109539
0112.jpg,3.1647923
0113.jpg,4.9992833
0114.jpg,0.0032123637
0115.jpg,4.6617036
0116.jpg,3.2572556
0117.jpg,3.7674947
0118.jpg,4.3726573
0119.jpg,2.5666249
0120.jpg,0.13890773
0121.jpg,3.6532514
0122.jpg,4.9550486
0123.jpg,1.4850113
0124.jpg,3.9651833
0125.jpg,0.070010476
0126.jpg,3.1010094
0127.jpg,3.6364956
0128.jpg,0.0319049
0129.jpg,4.565505
0130.jpg,3.805407
0131.jpg,4.9863014
0132.jpg,2.8823671
0133.jpg,3.4863112
0134.jpg,1.8920991
0135.jpg,0.0037763265
0136.jpg,3.6424012
0137.jpg,3.7107828
0138.jpg,0.003396328
0139.jpg,2.5056257
0140.jpg,0.39044908
0141.jpg,4.324486
0142.jpg,3.536512
0143.jpg,2.8517132
0144.jpg,0.027246324
0145.jpg,3.1491418
0146.jpg,4.953475
0147.jpg,1.0947573
0148.jpg,4.9993935
0149.jpg,2.9951081
0150.jpg,0.096923605
0151.jpg,3.417773
0152.jpg,4.619473
0153.jpg,4.90571
0154.jpg,0.6914332
0155.jpg,4.9878707
0156.jpg,0.009573348
0157.jpg,0.20580707
0158.jpg,4.7881827
0159.jpg,3.7640302
0160.jpg,0.034974314
0161.jpg,0.0120783625
0162.jpg,1.0848376
0163.jpg,0.0036007143
0164.jpg,0.1956693
0165.jpg,0.008618699
0166.jpg,2.6652966
0167.jpg,4.9993515
0168.jpg,2.1212945
0169.jpg,3.1811695
0170.jpg,2.0707912
0171.jpg,3.7458048
0172.jpg,1.0265733
0173.jpg,1.9621305
0174.jpg,3.5648673
0175.jpg,4.706284
0176.jpg,4.090155
0177.jpg,0.15045494
0178.jpg,2.9996338
0179.jpg,3.5138967
0180.jpg,4.879877
0181.jpg,4.993401
0182.jpg,0.003951701
0183.jpg,2.8568468
0184.jpg,4.999344
0185.jpg,0.16694742
0186.jpg,2.1113544
0187.jpg,4.9743166
0188.jpg,0.0040479386
0189.jpg,0.15055235
0190.jpg,3.2785766
0191.jpg,4.229643
0192.jpg,2.6816893
0193.jpg,2.5397882
