Id,Label
0001.jpg,0.0012891173207987907
0002.jpg,0.33114118022578104
0003.jpg,0.20251966853226935
0004.jpg,0.4955967366695404
0005.jpg,0.4283753718648638
0006.jpg,0.4830192412648882
0007.jpg,9.82340986053844e-06
0008.jpg,0.5251413285732269
0009.jpg,0.4787898489407131
0010.jpg,0.036799848424769674
0011.jpg,0.2911745937807219
0012.jpg,0.006540712120892879
0013.jpg,0.5801554364817483
0014.jpg,0.6391889495509011
0015.jpg,0.5632540370736804
0016.jpg,0.6423129737377167
0017.jpg,0.20670205567564284
0018.jpg,0.005750683103022831
0019.jpg,0.5706623899085181
0020.jpg,0.0002294648737038837
0021.jpg,0.6082763714449746
0022.jpg,0.4925895759037563
0023.jpg,0.4134181482451303
0024.jpg,0.23639597743749619
0025.jpg,0.7531260337148394
0026.jpg,0.9984435609408787
0027.jpg,0.024881936015195345
0028.jpg,0.5614722839423588
0029.jpg,8.95974813326055e-05
0030.jpg,0.999906029020037
0031.jpg,0.21807329250233515
0032.jpg,0.8816956622259957
0033.jpg,0.00034408778745793304
0034.jpg,0.03373917348549834
0035.jpg,0.6229326852730342
0036.jpg,2.3439932030149585e-05
0037.jpg,0.42176160642078947
0038.jpg,5.577888972701268e-05
0039.jpg,0.394337813769068
0040.jpg,0.407629777278219
0041.jpg,0.9999551177024841
0042.jpg,0.17274056587900435
0043.jpg,0.5388048546654838
0044.jpg,0.4084983446768352
0045.jpg,0.8041651844978333
0046.jpg,0.9999964577811105
0047.jpg,0.18556844310036727
0048.jpg,0.2735382520726749
0049.jpg,0.35766145161220003
0050.jpg,0.3141250674213682
0051.jpg,0.1492173264601401
0052.jpg,0.8460659469876971
0053.jpg,0.30820457983229843
0054.jpg,0.5446543140070779
0055.jpg,0.627817839384079
0056.jpg,4.6757188820427995e-05
0057.jpg,0.5365105782236371
0058.jpg,0.002326807048770466
0059.jpg,0.2809145823121071
0060.jpg,0.9999647310801915
0061.jpg,0.0028364892153019483
0062.jpg,0.10644624610098877
0063.jpg,0.6753391197749546
0064.jpg,0.33326093213898794
0065.jpg,0.4490868364061628
0066.jpg,0.999887730394091
0067.jpg,0.01814645791559347
0068.jpg,0.4022730567625591
0069.jpg,0.5233567229339054
0070.jpg,0.28655217135591166
0071.jpg,0.4585137963294983
0072.jpg,0.9997274535042899
0073.jpg,0.552338400057384
0074.jpg,0.22368802156831538
0075.jpg,0.9837865659168789
0076.jpg,0.40488017882619587
0077.jpg,0.9914511527333941
0078.jpg,0.21481632441282272
0079.jpg,0.30086144911391394
0080.jpg,0.9999826209885734
0081.jpg,0.5533938024725232
0082.jpg,0.004451633132962992
0083.jpg,0.9992776002202716
0084.jpg,0.9999244468552726
0085.jpg,0.9998963730675834
0086.jpg,0.8885007458073753
0087.jpg,0.6741735935211182
0088.jpg,0.9999898842402867
0089.jpg,0.018665441162219003
0090.jpg,0.9999927708080837
0091.jpg,0.4099526958806174
0092.jpg,0.38258894426482065
0093.jpg,0.08744444352175508
0094.jpg,0.5056759331907544
0095.jpg,0.0035014151835639495
0096.jpg,0.19683627145630972
0097.jpg,0.5965408165273922
0098.jpg,0.01766840091607134
0099.jpg,0.99996931212289
0100.jpg,0.43795167548315866
0101.jpg,0.27665029891899656
0102.jpg,0.9999812245368958
0103.jpg,0.33596294053963255
0104.jpg,0.5653022910867419
0105.jpg,0.5518078846590859
0106.jpg,0.4719622901507786
0107.jpg,0.39087024118219105
0108.jpg,0.6552076211997441
0109.jpg,0.36627811406339916
0110.jpg,0.7007836060864585
0111.jpg,0.0006411242702597519
0112.jpg,0.49384927323886324
0113.jpg,0.9999962449073792
0114.jpg,4.676657350444202e-05
0115.jpg,0.06966060160526208
0116.jpg,0.5587973083768573
0117.jpg,0.7255379770483289
0118.jpg,0.9197407194546291
0119.jpg,0.5050465294292995
0120.jpg,0.007541055109218827
0121.jpg,0.5982392174857003
0122.jpg,0.992585437638419
0123.jpg,0.30459368973970413
0124.jpg,0.6890946200915745
0125.jpg,0.03269538952736184
0126.jpg,0.5106399016720908
0127.jpg,0.5689553533281598
0128.jpg,0.07583792135119438
0129.jpg,0.61163330078125
0130.jpg,0.6141866402966636
0131.jpg,0.9651751518249512
0132.jpg,0.48791232279368807
0133.jpg,0.5293000085013253
0134.jpg,0.28613961807319094
0135.jpg,3.456139950230863e-05
0136.jpg,0.30058404377528597
0137.jpg,0.33260766310351236
0138.jpg,0.00012540412257879195
0139.jpg,0.40302021375724245
0140.jpg,0.0813103495830936
0141.jpg,0.7780791095324925
0142.jpg,0.5069289548056466
0143.jpg,0.4555480309895107
0144.jpg,0.1335028556308576
0145.jpg,0.5473127407687051
0146.jpg,0.954535688672747
0147.jpg,0.24563845513122423
0148.jpg,0.9999742763383048
0149.jpg,0.47533246874809265
0150.jpg,0.013167949751992378
0151.jpg,0.44098263553210665
0152.jpg,0.7307868770190648
0153.jpg,0.9923392278807504
0154.jpg,0.3410089154328619
0155.jpg,0.9979861889566694
0156.jpg,0.012607938360555895
0157.jpg,0.04008803134534641
0158.jpg,0.6604929651532855
0159.jpg,0.6109302129064288
0160.jpg,0.03919421202902283
0161.jpg,0.006163338209652076
0162.jpg,0.23770139532695925
0163.jpg,0.0001377209148846045
0164.jpg,0.06249404711914914
0165.jpg,0.043017636029357424
0166.jpg,0.4492948055267334
0167.jpg,0.9999522822243827
0168.jpg,0.16726196078317507
0169.jpg,0.3764548897743225
0170.jpg,0.35124379290001734
0171.jpg,0.2258353339774268
0172.jpg,0.17541426792740822
0173.jpg,0.28201987062181744
0174.jpg,0.4631643678460802
0175.jpg,0.7384457843644279
0176.jpg,0.5132740821157183
0177.jpg,0.20186765745581528
0178.jpg,0.5252778955868312
0179.jpg,0.5806086829730442
0180.jpg,0.5120438209601811
0181.jpg,0.7924333555357796
0182.jpg,0.004179708268826029
0183.jpg,0.524151161313057
0184.jpg,0.9999777674674988
0185.jpg,0.17127495950886182
0186.jpg,0.35050239307539804
0187.jpg,0.9998536365372794
0188.jpg,0.00209079759926161
0189.jpg,0.006383255938999355
0190.jpg,0.5513544593538556
0191.jpg,0.4190225452184677
0192.jpg,0.7642106073243278
0193.jpg,0.386993727513722
0194.jpg,0.31852913541453226
0195.jpg,0.19360808416136674
0196.jpg,0.9995430878230503
0197.jpg,0.00011864467163442376
0198.jpg,0.0017944708407802473
0199.jpg,0.6784099170139858
0200.jpg,0.4703841975757054
0201.jpg,0.001936006945990292
0202.jpg,0.055958431480186324
0203.jpg,0.5288457274436951
0204.jpg,0.0011049112482786378
0205.jpg,0.5454488141196114
0206.jpg,0.6201584126268115
0207.jpg,0.9999117425509861
0208.jpg,0.06103739923439987
0209.jpg,0.6664380729198456
0210.jpg,0.9997939722878593
0211.jpg,0.7294239742415292
0212.jpg,0.8054441852228982
0213.jpg,8.24787398861255e-06
0214.jpg,0.6509250913347516
0215.jpg,0.5114648384707314
0216.jpg,0.24778909449066436
0217.jpg,0.5446332011904035
0218.jpg,0.024644310132966245
0219.jpg,0.3475843902145113
0220.jpg,0.516813371862684
0221.jpg,0.0068447102613780385
0222.jpg,0.6016882274832044
0223.jpg,0.05545404796222491
0224.jpg,0.5366345260824475
0225.jpg,1.9053423394715147e-05
0226.jpg,0.005558401853444853
0227.jpg,0.526313990354538
0228.jpg,0.7038177038942065
0229.jpg,0.00022768694283773324
0230.jpg,0.33855996813092915
0231.jpg,0.1768262487437044
0232.jpg,0.01453259037719233
0233.jpg,0.36117038130760193
0234.jpg,0.3675605867590223
0235.jpg,0.5262786405427116
0236.jpg,0.004073717120003754
0237.jpg,0.5048018523624965
0238.jpg,0.12514864480389015
0239.jpg,0.5980100333690643
0240.jpg,0.00048480910754733486
0241.jpg,0.5595421407903943
0242.jpg,0.4366584164755685
0243.jpg,0.7105117312499455
0244.jpg,0.4917935388428824
0245.jpg,0.4729657258306231
0246.jpg,0.5597806317465646
0247.jpg,0.5352773836680821
0248.jpg,0.5210373784814563
0249.jpg,0.9995323930467878
0250.jpg,0.4900614619255066
0251.jpg,3.9140827441640014e-05
0252.jpg,8.3637285830004e-05
0253.jpg,0.13606683750237739
0254.jpg,0.30829322976725443
0255.jpg,0.22883749540363038
0256.jpg,2.024269081703421e-05
0257.jpg,0.428973451256752
0258.jpg,0.004602771264866793
0259.jpg,0.00010777509412816601
0260.jpg,0.0002949691816768661
0261.jpg,0.5258939010756356
0262.jpg,0.0004822466328927736
0263.jpg,0.5109954646655491
0264.jpg,0.000894953781555939
0265.jpg,0.00012895269212874285
0266.jpg,0.046954347278057994
0267.jpg,0.0015824805897344568
0268.jpg,5.971539031130695e-06
0269.jpg,0.9997899447168622
