Id,Label
0001.jpg,526.0
0002.jpg,1838.5
0003.jpg,1403.0
0004.jpg,3025.5
0005.jpg,2420.0
0006.jpg,3032.0
0007.jpg,199.5
0008.jpg,2533.5
0009.jpg,2402.5
0010.jpg,710.0
0011.jpg,1662.0
0012.jpg,441.5
0013.jpg,3728.0
0014.jpg,3974.5
0015.jpg,3310.0
0016.jpg,3698.5
0017.jpg,1585.0
0018.jpg,807.0
0019.jpg,3870.0
0020.jpg,128.5
0021.jpg,3644.5
0022.jpg,3122.5
0023.jpg,2248.5
0024.jpg,1610.0
0025.jpg,4236.0
0026.jpg,4442.5
0027.jpg,818.0
0028.jpg,3322.0
0029.jpg,306.0
0030.jpg,4517.5
0031.jpg,1170.5
0032.jpg,3961.5
0033.jpg,411.5
0034.jpg,936.0
0035.jpg,3908.0
0036.jpg,230.0
0037.jpg,2181.0
0038.jpg,396.5
0039.jpg,2065.0
0040.jpg,2317.0
0041.jpg,4787.5
0042.jpg,2208.5
0043.jpg,2943.0
0044.jpg,2296.0
0045.jpg,4260.0
0046.jpg,4746.5
0047.jpg,1701.5
0048.jpg,1922.0
0049.jpg,2491.5
0050.jpg,1385.5
0051.jpg,1361.5
0052.jpg,4151.5
0053.jpg,1942.0
0054.jpg,2950.5
0055.jpg,3862.5
0056.jpg,243.0
0057.jpg,3263.0
0058.jpg,550.5
0059.jpg,1750.0
0060.jpg,4595.0
0061.jpg,399.5
0062.jpg,1162.0
0063.jpg,3652.0
0064.jpg,1853.5
0065.jpg,2274.5
0066.jpg,4625.0
0067.jpg,594.5
0068.jpg,2482.5
0069.jpg,2763.0
0070.jpg,1548.0
0071.jpg,2333.5
0072.jpg,4569.5
0073.jpg,3268.5
0074.jpg,1724.0
0075.jpg,4475.0
0076.jpg,2185.0
0077.jpg,4396.0
0078.jpg,1522.5
0079.jpg,1892.5
0080.jpg,4653.75
0081.jpg,3139.5
0082.jpg,776.5
0083.jpg,4465.5
0084.jpg,4546.0
0085.jpg,4604.5
0086.jpg,4060.0
0087.jpg,3310.0
0088.jpg,4770.25
0089.jpg,750.0
0090.jpg,4835.0
0091.jpg,2087.0
0092.jpg,2079.0
0093.jpg,1110.5
0094.jpg,2682.0
0095.jpg,558.5
0096.jpg,1247.0
0097.jpg,2927.0
0098.jpg,786.0
0099.jpg,4817.5
0100.jpg,2470.5
0101.jpg,1962.5
0102.jpg,4827.0
0103.jpg,1653.5
0104.jpg,3620.5
0105.jpg,3774.5
0106.jpg,2162.5
0107.jpg,2210.0
0108.jpg,4066.5
0109.jpg,1914.5
0110.jpg,3726.0
0111.jpg,166.0
0112.jpg,2739.0
0113.jpg,4763.5
0114.jpg,199.0
0115.jpg,1275.0
0116.jpg,3490.5
0117.jpg,3979.5
0118.jpg,4232.0
0119.jpg,2648.0
0120.jpg,750.0
0121.jpg,3706.0
0122.jpg,4274.0
0123.jpg,1931.5
0124.jpg,4006.5
0125.jpg,926.5
0126.jpg,2736.0
0127.jpg,3417.5
0128.jpg,833.5
0129.jpg,3841.0
0130.jpg,3883.5
0131.jpg,4323.5
0132.jpg,2367.0
0133.jpg,3263.5
0134.jpg,1751.5
0135.jpg,218.0
0136.jpg,2332.0
0137.jpg,2147.5
0138.jpg,226.5
0139.jpg,2130.5
0140.jpg,1224.0
0141.jpg,3237.5
0142.jpg,2666.0
0143.jpg,2144.5
0144.jpg,1370.0
0145.jpg,3583.5
0146.jpg,4995.5
0147.jpg,1309.5
0148.jpg,4725.25
0149.jpg,2670.0
0150.jpg,598.0
0151.jpg,2840.0
0152.jpg,4140.0
0153.jpg,4382.0
0154.jpg,2093.5
0155.jpg,4498.0
0156.jpg,701.5
0157.jpg,1118.0
0158.jpg,3067.0
0159.jpg,3966.0
0160.jpg,1042.0
0161.jpg,544.0
0162.jpg,1574.0
0163.jpg,232.5
0164.jpg,1016.5
0165.jpg,873.5
0166.jpg,2835.5
0167.jpg,4743.0
0168.jpg,1391.5
0169.jpg,1982.5
0170.jpg,2008.0
0171.jpg,1379.5
0172.jpg,1563.0
0173.jpg,1451.5
0174.jpg,2581.0
